,Rewards Episodi,actor_losses,critic_losses,exploration_rates
1499,302.64,-4.357019348144531,225.348046875,0.048710352212477395
1500,301.68,-4.353732299804688,219.0716015625,0.04870061062913843
1501,303.0,-4.358728332519531,222.629580078125,0.048690870994018705
1502,296.82,-4.356783142089844,197.67453125,0.04868113330672861
1503,282.24,-6.5386299133300785,281.960556640625,0.048666530427121914
1504,267.90000000000003,-6.533912963867188,332.8734375,0.04865193192794103
1505,264.98,-6.532643432617188,329.083359375,0.04863733780787195
1506,285.3,-6.527270812988281,441.426494140625,0.04862274806560109
1507,298.26,-6.5414814758300786,328.34041015625,0.04860816269981523
1508,262.85,-6.521648712158203,367.505576171875,0.04859358170920157
1509,265.2,-6.5247366333007815,303.280234375,0.04857900509244767
1510,298.22,-4.364094696044922,246.56822265625,0.04856928977721923
1511,289.56,-4.367955474853516,232.9865234375,0.048559576404956686
1512,275.12,-6.561986846923828,315.401083984375,0.04854500998877394
1513,275.41999999999996,-4.387916870117188,187.20779296875,0.04853530147222628
1514,302.64,-4.396834411621094,189.836640625,0.04852559489728485
1515,302.64,-4.414259948730469,221.4115478515625,0.048515890263561345
1516,270.42,-6.630930633544922,291.499873046875,0.04850133695191047
1517,292.88,-4.422158203125,259.910966796875,0.04849163716953347
1518,324.67999999999995,-6.630850982666016,319.987314453125,0.04847709113308324
1519,299.28999999999996,-4.429509887695312,226.757802734375,0.04846739619962754
1520,302.88,-4.436991882324219,194.905546875,0.04845770320506158
1521,276.51000000000005,-6.674609222412109,319.26638671875,0.0484431673477827
1522,299.52,-4.455987854003906,171.97068359375,0.048433479198744814
1523,301.06,-4.4579379272460935,210.127587890625,0.04842379298723986
1524,292.77,-4.454460906982422,173.4315478515625,0.04841410871288034
1525,305.95,-6.659150543212891,339.723896484375,0.04839958593264133
1526,308.0,-6.6660595703125,352.229541015625,0.048385067508800714
1527,300.44,-4.4326445007324216,194.68921875,0.048375390979149634
1528,302.64,-4.440062866210938,270.6333984375,0.04836571638470771
1529,301.18,-4.435343475341797,239.953720703125,0.04835604372508794
1530,323.78000000000003,-6.6500099182128904,400.066337890625,0.048341538362603374
1531,302.21,-6.6469183349609375,301.419912109375,0.04832703735129241
1532,265.36,-6.64636962890625,290.705341796875,0.04831254068984982
1533,293.65,-4.430168609619141,196.6303955078125,0.048302878664837255
1534,302.38,-4.43284423828125,229.7220703125,0.048293218572133076
1535,316.88,-6.659294891357422,349.076181640625,0.048278732055309706
1536,303.36,-6.680307769775391,308.6194091796875,0.0482642498840068
1537,300.36,-4.4541189575195315,248.406943359375,0.0482545975166725
1538,298.24,-4.465016174316406,211.78876953125,0.04824494707971514
1539,286.09,-6.700973205566406,315.102900390625,0.048230475042891394
1540,282.47,-4.470894165039063,222.8818359375,0.048220829430187566
1541,302.88,-4.4776622009277345,230.513916015625,0.04821118574650983
1542,280.38,-6.712145538330078,370.617509765625,0.048196723837073234
1543,302.46,-4.479922332763672,286.50853515625,0.048187084974273056
1544,302.64,-4.490358123779297,237.8291796875,0.04817744803914906
1545,267.69,-6.750070343017578,321.6959375,0.04816299625001257
1546,277.92,-4.509961700439453,256.55888671875,0.04815336413239253
1547,302.82,-4.520712280273438,187.14044921875,0.0481437339410997
1548,290.32,-6.771076354980469,357.692958984375,0.04812929226518125
1549,302.52,-4.49888656616211,237.348564453125,0.04811966688802114
1550,274.8,-6.737902984619141,269.0255078125,0.04810523243149663
1551,293.64,-4.492626647949219,189.432265625,0.04809561186606265
1552,288.55,-6.729600677490234,342.949833984375,0.04808118462532309
1553,290.88,-4.486081848144531,210.2012109375,0.04807156886920987
1554,276.36,-6.724184112548828,250.2850341796875,0.0480571488406481
1555,317.78,-6.720123901367187,257.545,0.048042733137662316
1556,292.28,-4.4737602233886715,233.2508203125,0.04803312507146212
1557,278.62,-6.715140686035157,275.20580078125,0.0480187165748864
1558,297.64,-6.711673889160156,302.01794921875,0.048004312400427414
1559,293.32,-6.70662841796875,302.121552734375,0.04798991254678865
1560,276.07,-4.473654022216797,176.09638671875,0.04798031504417842
1561,293.84000000000003,-4.470609283447265,248.93552734375,0.047970719460972734
1562,292.43,-6.703837280273437,297.06896484375,0.04795632968420806
1563,283.64,-6.715651550292969,355.247646484375,0.04794194422394473
1564,297.43,-4.4839013671875,191.40326171875,0.047932356314519385
1565,288.04,-6.7340318298339845,329.53791015625,0.04791797804554779
1566,296.1,-4.505171203613282,250.129267578125,0.047908394929118456
1567,296.04,-4.518618469238281,201.298701171875,0.04789881372921658
1568,293.41999999999996,-4.533716888427734,249.9485546875,0.047889234445458874
1569,301.68,-4.542918243408203,185.98505859375,0.047879657077462126
1570,302.0,-4.550144958496094,190.275166015625,0.0478700816248432
1571,301.18,-4.551118621826172,165.949404296875,0.04786050808721905
1572,280.95,-6.84492446899414,316.8109375,0.04784615137056027
1573,302.06,-6.854120178222656,336.852646484375,0.047831798960485804
1574,299.15999999999997,-4.579561462402344,228.48349609375,0.04782223307901169
1575,309.32,-6.867559967041015,299.634013671875,0.04780788784370716
1576,301.42,-4.57210205078125,245.653505859375,0.0477983267442173
1577,294.74,-6.895683288574219,354.5115234375,0.04778398868009604
1578,271.71999999999997,-6.967002258300782,338.199111328125,0.04776965491696389
1579,302.52,-4.687035217285156,172.6498876953125,0.04776010146367704
1580,298.24,-4.706356811523437,230.855029296875,0.04775054992098532
1581,282.96000000000004,-4.675506591796875,213.01017578125,0.04774100028850662
1582,297.49,-6.970637359619141,309.9118359375,0.04772667942060234
1583,295.95,-4.623928527832032,233.070205078125,0.04771713456198501
1584,302.64,-4.60204345703125,291.4923828125,0.04770759161224396
1585,294.82,-6.886708984375,291.865205078125,0.04769328076594033
1586,302.46,-4.5766377258300786,169.337236328125,0.04768374258671995
1587,301.03999999999996,-4.558952941894531,229.026162109375,0.04767420631504003
1588,302.64,-4.550969848632812,203.785185546875,0.047664671950519086
1589,302.0,-4.536650390625,305.63625,0.0476551394927757
1590,281.64,-6.793339080810547,338.974794921875,0.047640844380534404
1591,282.26,-4.5183052062988285,178.0305615234375,0.04763131668806674
1592,293.35,-4.514625854492188,249.818359375,0.0476217909010423
1593,302.64,-4.510649719238281,159.96109375,0.04761226701908
1594,293.29999999999995,-6.7679617309570315,274.30017578125,0.047597984767294675
1595,280.86,-4.5079583740234375,326.715947265625,0.04758846564632106
1596,302.7,-4.515733032226563,214.4423046875,0.04757894842907646
1597,302.64,-4.529680633544922,266.15509765625,0.047569433115180124
1598,295.32,-6.797640075683594,353.30826171875,0.04755516371228099
1599,274.18,-6.807855834960938,313.13384765625,0.047540898589774665
1600,296.58,-4.5446916198730465,244.068017578125,0.047531390885465694
1601,302.64,-4.549383697509765,190.784169921875,0.04752188508260251
1602,296.65999999999997,-6.831902313232422,365.773662109375,0.04750762994268676
1603,293.26,-6.841944580078125,308.1605029296875,0.04749337907888534
1604,302.46,-4.564869079589844,199.5703125,0.04748388087800336
1605,307.74,-6.857288208007812,328.885537109375,0.047469637138208905
1606,296.7,-4.578540344238281,196.529970703125,0.047460143685477636
1607,318.46000000000004,-6.8748193359375,331.1269091796875,0.04744590706612884
1608,316.02,-6.896697845458984,312.694541015625,0.04743167471733877
1609,284.84000000000003,-4.608071441650391,122.132509765625,0.04742218885671205
1610,286.2,-4.6155299377441406,239.63140625,0.0474127048931626
1611,281.7,-4.611724700927734,236.09748046875,0.04740322282631102
1612,327.63,-6.92096206665039,376.863310546875,0.04738900328151241
1613,301.62,-4.614033203125,175.0473828125,0.04737952595474614
1614,298.24,-4.609775695800781,253.55021484375,0.04737005052335046
1615,313.02000000000004,-6.912873229980469,335.12591796875,0.047355840929247606
1616,301.77,-4.617388458251953,204.5752490234375,0.04734637023462016
1617,302.64,-4.617588348388672,222.342685546875,0.04733690143403694
1618,291.0,-4.61526611328125,311.705556640625,0.04732743452711915
1619,289.53,-4.6182395935058596,328.208701171875,0.04731796951348807
1620,286.2,-4.621010437011718,154.166806640625,0.04730850639276507
1621,302.64,-4.625151672363281,224.52158203125,0.04729904516457158
1622,302.64,-4.626141662597656,220.1051123046875,0.04728958582852912
1623,300.77,-4.634903106689453,240.28470703125,0.047280128384259275
1624,279.82,-6.9578150939941406,305.5991943359375,0.047265945764100564
1625,299.52,-4.64829574584961,316.7047265625,0.0472564930476072
1626,312.56,-6.999294738769532,403.9704296875,0.047242317517340454
1627,290.7,-4.685557403564453,257.51931640625,0.047232869526260164
1628,300.44,-4.705554351806641,228.0988671875,0.04722342342468361
1629,300.44,-4.714477996826172,243.227802734375,0.04721397921223291
1630,303.02000000000004,-7.064829559326172,324.504365234375,0.047199816434841405
1631,262.21,-7.056576843261719,322.796552734375,0.04718565790585825
1632,295.2,-7.030769958496093,305.838310546875,0.04717150362400904
1633,286.06,-4.6768624877929685,250.03615234375,0.04716206979499928
1634,297.48,-4.6666796875,213.959345703125,0.04715263785266098
1635,302.64,-4.66385986328125,191.556787109375,0.04714320779661683
1636,284.88,-4.661985626220703,195.478935546875,0.04713377962648958
1637,302.64,-4.655974884033203,220.07330078125,0.04712435334190208
1638,318.56,-6.979029541015625,397.70751953125,0.047110217449582985
1639,281.53,-4.650557250976562,249.5857421875,0.04710079587719524
1640,302.64,-4.665455627441406,210.85876953125,0.04709137618902776
1641,302.64,-4.665578155517578,204.876201171875,0.04708195838470372
1642,307.27,-6.987698974609375,365.13697265625,0.04706783520959998
1643,316.93,-6.9741435241699214,261.538115234375,0.047053716271025094
1644,301.06,-6.954724731445313,323.497548828125,0.04703960156770822
1645,297.44,-4.631847534179688,202.3119384765625,0.0470301941177907
1646,302.64,-4.622455596923828,235.149892578125,0.04702078854926908
1647,284.46,-6.942511901855469,412.406826171875,0.04700668372328094
1648,291.84000000000003,-6.926083984375,401.48615234375,0.046992583128317465
1649,276.49,-4.6121218872070315,198.817060546875,0.04698318508161763
1650,302.64,-4.608606414794922,254.44908203125,0.046973788914433164
1651,301.04,-6.9056243896484375,332.557587890625,0.046959698186925525
1652,303.4,-6.910898895263672,318.813466796875,0.04694561168621344
1653,302.7,-4.613889770507813,212.46375,0.046936223033332315
1654,263.38,-6.912034606933593,282.191884765625,0.04692214357446207
1655,302.23,-4.608719177246094,171.3082275390625,0.04691275961496861
1656,299.7,-4.603315277099609,190.199921875,0.04690337753217321
1657,302.0,-4.5885498046875,277.3083984375,0.04689399732570056
1658,286.77,-4.5849449157714846,152.09533203125,0.04688461899517539
1659,297.06,-4.576206817626953,234.816044921875,0.046875242540222545
1660,313.05999999999995,-6.852772827148438,335.15908203125,0.04686118137367088
1661,289.65999999999997,-4.564468536376953,169.850859375,0.04685180960600796
1662,302.64,-4.565702209472656,232.590986328125,0.04684243971260486
1663,289.12,-4.5669807434082035,218.244873046875,0.04683307169308674
1664,302.64,-4.569934539794922,244.217734375,0.04682370554707884
1665,302.32,-4.57456069946289,178.5091015625,0.04681434127420648
1666,302.64,-4.579605255126953,199.804873046875,0.04680497887409505
1667,299.7,-4.580798950195312,273.10109375,0.04679561834637002
1668,302.82,-4.579341430664062,195.417841796875,0.04678625969065693
1669,302.78000000000003,-6.864602813720703,294.664794921875,0.04677222521629074
1670,300.86,-4.576357879638672,246.035869140625,0.04676287123896974
1671,310.38,-6.882206420898438,366.86859375,0.04674884378043742
1672,287.5,-4.600634613037109,234.51763671875,0.04673949447916977
1673,274.06000000000006,-6.925123443603516,415.97361328125,0.046725474032964114
1674,300.49,-6.964178161621094,345.948720703125,0.04671145779247172
1675,295.26000000000005,-6.991931304931641,383.337255859375,0.046697445756431
1676,302.46,-4.675429382324219,223.07912109375,0.04668810673425417
1677,281.68,-7.027566375732422,320.489775390625,0.046674101702830414
1678,280.86,-4.6908331298828125,224.8212109375,0.04666476734923087
1679,302.0,-4.692381439208984,265.73171875,0.046655434862408696
1680,296.36,-7.029720611572266,353.583837890625,0.04664143963156636
1681,335.96000000000004,-7.033416595458984,304.2190625,0.04662744859887344
1682,302.46,-4.68247085571289,258.48091796875,0.046618123575428154
1683,301.98999999999995,-7.026750183105468,366.2021875,0.046604139536852614
1684,299.56,-4.680152282714844,193.244892578125,0.04659481917498664
1685,302.64,-4.6801838684082036,212.5016796875,0.046585500677099836
1686,302.64,-4.679860382080078,235.955078125,0.04657618404281942
1687,269.24,-7.028074493408203,280.085380859375,0.046562212584845525
1688,298.46000000000004,-7.025874633789062,262.6347802734375,0.04654824531788989
1689,304.64,-7.023721160888672,387.19087890625,0.04653428224069533
1690,275.38,-7.023115081787109,312.5549609375,0.04652032335200505
1691,300.18,-4.67768798828125,297.913818359375,0.04651101975253789
1692,302.64,-4.679122314453125,194.95966796875,0.046501718013697575
1693,296.64,-4.676483154296875,217.583232421875,0.04649241813511202
1694,314.28,-7.011583251953125,266.807080078125,0.04647847180439754
1695,295.7,-6.996745910644531,262.24818359375,0.0464645296571639
1696,283.04,-4.663953704833984,219.020888671875,0.046455237215877764
1697,281.45,-6.990631713867187,345.9619921875,0.04644130203832367
1698,317.78,-6.992769012451172,371.176708984375,0.046427371040904795
1699,299.52,-4.663078308105469,227.00875,0.04641808603097032
1700,324.94,-7.002086486816406,309.7720849609375,0.0464041619976572
1701,302.23,-4.671744537353516,202.363154296875,0.04639488162929929
1702,302.64,-4.675135803222656,312.1291796875,0.046385603116922254
1703,300.44,-4.676418762207032,190.7246484375,0.0463763264601549
1704,302.7,-4.683075103759766,271.030712890625,0.04636705165862614
1705,289.20000000000005,-7.037748260498047,344.36873046875,0.04635314293409373
1706,297.43,-4.696361694335938,262.228740234375,0.04634387276903835
1707,277.21999999999997,-7.046174926757812,369.687138671875,0.04632997099747748
1708,289.24,-4.701754302978515,226.4978271484375,0.0463207054665777
1709,290.9,-7.067812805175781,383.8275,0.04630681064451257
1710,284.36,-7.088935241699219,337.969287109375,0.04629291999047723
1711,302.46,-4.7259468078613285,292.8749609375,0.046283661869408334
1712,318.24,-7.11171859741211,328.503115234375,0.04626977815931109
1713,302.46,-4.724408721923828,204.9585546875,0.046260524666377006
1714,309.73,-7.0777201843261714,308.61736328125,0.046246647896746575
1715,302.64,-4.717553253173828,209.32224609375,0.046237399029633704
1716,291.47,-4.7146290588378905,215.023466796875,0.04622815201220177
1717,287.75,-4.709088287353516,243.764482421875,0.04621890684408085
1718,301.06,-4.712911987304688,187.1245703125,0.04620966352490111
1719,302.64,-4.711665344238281,179.557353515625,0.04620042205429276
1720,283.82,-7.0582505798339845,327.893828125,0.04618656331364293
1721,275.94,-7.055918426513672,451.225390625,0.04617270873019955
1722,284.82,-4.706623229980469,267.421298828125,0.04616347465018061
